timestamp,llm_feature
2020-10-20 20:00:00+00:00,1.0
2020-10-21 00:00:00+00:00,1.0
2020-10-21 04:00:00+00:00,-1.0
2020-10-21 08:00:00+00:00,-1.0
2020-10-21 12:00:00+00:00,0.0
2020-10-21 16:00:00+00:00,-1.0
2020-10-21 20:00:00+00:00,-1.0
2020-10-22 00:00:00+00:00,0.0
2020-10-22 04:00:00+00:00,0.0
2020-10-22 08:00:00+00:00,-1.0
2020-10-22 12:00:00+00:00,0.0
2020-10-22 16:00:00+00:00,0.0
2020-10-22 20:00:00+00:00,-1.0
2020-10-23 00:00:00+00:00,-1.0
2020-10-23 04:00:00+00:00,0.0
2020-10-23 08:00:00+00:00,0.0
2020-10-23 12:00:00+00:00,-1.0
2020-10-23 16:00:00+00:00,0.0
2020-10-23 20:00:00+00:00,0.0
2020-10-24 00:00:00+00:00,-1.0
2020-10-24 04:00:00+00:00,-1.0
